,0,1,2,3,4,5,6,7
187,-1.3564742943392358,-1.3503409207742312,-1.433777793266621,-1.2229058800523014,-1.5487871521506755,0.3192051190856104,-0.9220134866112047,1.224744871391589
188,-1.2462345103565577,-1.3349899074645772,-0.4920259479915314,-1.220643474008792,-1.1613281405484022,2.549245317893415,-0.9199739560672722,1.224744871391589
189,-1.4667140783219137,-1.6496856803124902,-0.2629511748165113,-1.6505006222758176,-1.2515583213324937,0.8498813517466008,-1.2524174347284784,1.224744871391589
190,-1.3495843078403185,-1.3503409207742312,-1.3574195355416125,-1.317926933879749,-1.4373263405938568,1.131886435183283,-0.7404952682010996,1.224744871391589
191,-1.2324545373587235,-1.3042878808452694,-0.623531836295715,-1.216118661921769,-1.2064432309404485,0.18986945434160055,-0.8302346121341849,1.224744871391589
192,-1.0257549423912027,-1.181479774368035,0.36064126327104523,-1.1233600141378308,-0.8110227327984023,-0.06880187514641975,-0.5630561108788597,1.224744871391589
193,-1.3874792335843638,-1.3273144008097502,-1.9258643430500033,-1.0147645240493208,-1.6682094502472662,0.768546552268409,-0.6507559242680142,1.224744871391589
194,-0.9430751044041942,-0.9895921079973565,-0.30113030367901544,-0.8880697856127213,-0.7526384981734029,0.2878712209259793,-0.8077997761509149,1.224744871391589
195,-0.7053705701915448,-0.8360819749008128,0.6363794161669026,-1.060012644919533,-0.3519103423381754,0.7818801259533588,-1.0076737694564248,1.224744871391589
196,-0.7088155634410039,-0.790028934971851,0.3224621344085458,-0.9152186581348503,-0.542986019292722,1.1885541233443182,-0.9179344255233377,1.224744871391589
197,-0.5090059549724004,-0.5981412686011726,0.5897160364460701,-0.698027677957826,-0.34660268464499416,0.6465443530511211,-0.6466768631801453,1.224744871391589
198,-0.7673804486818016,-0.6825718418042707,-0.971386121487414,-0.4944111340418663,-0.9224835443552211,-0.262805372262435,-0.3611425870294171,1.224744871391589
199,-0.7191505431893798,-0.905161534794257,1.0775604608002811,-1.2568419707049607,-0.2749493057870405,-0.5814777833327279,-1.1789943351468615,1.224744871391589
200,-0.8500602866688094,-0.8591084948652952,-0.4283940665540277,-0.9265306883524054,-0.7154848943211308,1.1812206578175966,-0.7404952682010996,1.224744871391589
201,-0.7501554824345079,-0.9512145747232202,1.1327080913794565,-1.4581961085774109,-0.3280258827188587,-0.9334841286153952,-1.3523544313812323,1.224744871391589
202,-1.2634594766038514,-1.4117449740128483,-0.1272031610831659,-1.4016359574896455,-1.1905202578609024,0.23387024750193408,-1.1830733962347284,1.224744871391589
203,-0.7398205026861321,-0.8821350148297761,0.6957691721752445,-1.0079773059187884,-0.4447943519688575,3.170589851612062,-0.8322741426781194,1.224744871391589
204,-0.8535052799182685,-0.8360819749008128,-0.6065633345790438,-0.9604667790050647,-0.7924459308722668,0.14586866118126698,-0.8302346121341849,1.224744871391589
205,-0.9155151584085247,-1.0433206545811466,0.30973575812104126,-1.1120479839202777,-0.7367155250938568,-0.04613479988200543,-1.0974131133895102,1.224744871391589
206,-1.2462345103565577,-1.288936867535614,-0.8441223586124018,-1.1052607657897475,-1.2303276905597664,0.4165402069857423,-0.8261555510463179,1.224744871391589
207,-0.567570840213198,-0.6902473484590976,0.7339483010377487,-0.8880697856127213,-0.07060448459954086,3.076588157133168,-0.7180604322178278,1.224744871391589
208,-1.0360899221395785,-1.0356451479263185,-0.801701104320731,-1.026076554266874,-1.1215207078495384,-0.06813519646217206,-0.742534798745034,1.224744871391589
209,-0.8776202326644789,-0.9358635614135663,-0.11023465936649948,-0.8722329433081494,-0.7552923270199947,1.29122264071843,-0.703783718410292,1.224744871391589
